,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
1653,vehicles.zip,1000,100,50.0,700.0,reverse_fill,8.636958599090576,0.8782608695652174,0.8782608695652175,0.8782608695652174
1654,vehicles.zip,1000,100,50.0,inf,,6.212800741195679,0.7913043478260869,0.791304347826087,0.7913043478260869
1655,vehicles.zip,1000,100,50.0,inf,reverse_fill,8.870814085006714,0.8608695652173913,0.8608695652173913,0.8608695652173913
1656,vehicles.zip,1000,100,100.0,100.0,,5.944247245788574,0.808695652173913,0.808695652173913,0.808695652173913
1657,vehicles.zip,1000,100,100.0,100.0,reverse_fill,8.025761365890503,0.8,0.8000000000000002,0.8
1658,vehicles.zip,1000,100,100.0,200.0,,5.926717758178711,0.8260869565217391,0.8260869565217391,0.8260869565217391
1659,vehicles.zip,1000,100,100.0,200.0,reverse_fill,8.125314950942993,0.8521739130434782,0.8521739130434782,0.8521739130434782
1660,vehicles.zip,1000,100,100.0,500.0,,6.045523166656494,0.8260869565217391,0.8260869565217391,0.8260869565217391
1661,vehicles.zip,1000,100,100.0,500.0,reverse_fill,8.706228256225586,0.8782608695652174,0.8782608695652175,0.8782608695652174
1662,vehicles.zip,1000,100,100.0,700.0,,6.036862850189209,0.808695652173913,0.808695652173913,0.808695652173913
1663,vehicles.zip,1000,100,100.0,700.0,reverse_fill,8.79740285873413,0.8869565217391304,0.8869565217391304,0.8869565217391304
1664,vehicles.zip,1000,100,100.0,inf,,6.304229021072388,0.8347826086956521,0.8347826086956521,0.8347826086956521
1665,vehicles.zip,1000,100,100.0,inf,reverse_fill,9.00264310836792,0.8695652173913043,0.8695652173913043,0.8695652173913043
1666,vehicles.zip,1000,100,200.0,200.0,,6.094247579574585,0.8521739130434782,0.8521739130434782,0.8521739130434782
1667,vehicles.zip,1000,100,200.0,200.0,reverse_fill,8.361676692962646,0.8869565217391304,0.8869565217391304,0.8869565217391304
1668,vehicles.zip,1000,100,200.0,500.0,,6.426227569580078,0.8347826086956521,0.8347826086956521,0.8347826086956521
1669,vehicles.zip,1000,100,200.0,500.0,reverse_fill,8.75423288345337,0.8869565217391304,0.8869565217391304,0.8869565217391304
1670,vehicles.zip,1000,100,200.0,700.0,,6.2739129066467285,0.8260869565217391,0.8260869565217391,0.8260869565217391
1671,vehicles.zip,1000,100,200.0,700.0,reverse_fill,8.917442321777344,0.8869565217391304,0.8869565217391304,0.8869565217391304
1672,vehicles.zip,1000,100,200.0,inf,,6.264102935791016,0.8608695652173913,0.8608695652173913,0.8608695652173913
1673,vehicles.zip,1000,100,200.0,inf,reverse_fill,9.157700300216675,0.8782608695652174,0.8782608695652175,0.8782608695652174
1674,vehicles.zip,1000,100,500.0,500.0,,7.054358959197998,0.7913043478260869,0.791304347826087,0.7913043478260869
1675,vehicles.zip,1000,100,500.0,500.0,reverse_fill,9.174572706222534,0.8956521739130435,0.8956521739130435,0.8956521739130435
1676,vehicles.zip,1000,100,500.0,700.0,,7.195913553237915,0.8260869565217391,0.8260869565217391,0.8260869565217391
1677,vehicles.zip,1000,100,500.0,700.0,reverse_fill,9.679173707962036,0.8956521739130435,0.8956521739130435,0.8956521739130435
1678,vehicles.zip,1000,100,500.0,inf,,7.189604997634888,0.8347826086956521,0.8347826086956521,0.8347826086956521
1679,vehicles.zip,1000,100,500.0,inf,reverse_fill,9.750346660614014,0.9130434782608695,0.9130434782608695,0.9130434782608695
1680,vehicles.zip,1000,200,5.0,5.0,,9.67913007736206,0.7913043478260869,0.791304347826087,0.7913043478260869
1681,vehicles.zip,1000,200,5.0,5.0,reverse_fill,13.28505277633667,0.7130434782608696,0.7130434782608696,0.7130434782608696
1682,vehicles.zip,1000,200,5.0,10.0,,9.691015005111694,0.808695652173913,0.808695652173913,0.808695652173913
1683,vehicles.zip,1000,200,5.0,10.0,reverse_fill,13.5408296585083,0.7130434782608696,0.7130434782608696,0.7130434782608696
1684,vehicles.zip,1000,200,5.0,20.0,,9.92136287689209,0.8,0.8000000000000002,0.8
1685,vehicles.zip,1000,200,5.0,20.0,reverse_fill,13.425301551818848,0.7130434782608696,0.7130434782608696,0.7130434782608696
1686,vehicles.zip,1000,200,5.0,50.0,,9.856267929077148,0.8,0.8000000000000002,0.8
1687,vehicles.zip,1000,200,5.0,50.0,reverse_fill,13.541916608810425,0.7130434782608696,0.7130434782608696,0.7130434782608696
1688,vehicles.zip,1000,200,5.0,100.0,,9.915701389312744,0.8,0.8000000000000002,0.8
1689,vehicles.zip,1000,200,5.0,100.0,reverse_fill,13.671359777450562,0.7391304347826086,0.7391304347826085,0.7391304347826086
1690,vehicles.zip,1000,200,5.0,200.0,,9.911967992782593,0.8173913043478261,0.817391304347826,0.8173913043478261
1691,vehicles.zip,1000,200,5.0,200.0,reverse_fill,14.192948579788208,0.8260869565217391,0.8260869565217391,0.8260869565217391
1692,vehicles.zip,1000,200,5.0,500.0,,10.259832382202148,0.8173913043478261,0.817391304347826,0.8173913043478261
1693,vehicles.zip,1000,200,5.0,500.0,reverse_fill,14.680703401565552,0.8695652173913043,0.8695652173913043,0.8695652173913043
1694,vehicles.zip,1000,200,5.0,700.0,,10.33822226524353,0.8260869565217391,0.8260869565217391,0.8260869565217391
1695,vehicles.zip,1000,200,5.0,700.0,reverse_fill,14.992696762084961,0.8869565217391304,0.8869565217391304,0.8869565217391304
1696,vehicles.zip,1000,200,5.0,inf,,10.55747675895691,0.8521739130434782,0.8521739130434782,0.8521739130434782
1697,vehicles.zip,1000,200,5.0,inf,reverse_fill,15.425438165664673,0.8956521739130435,0.8956521739130435,0.8956521739130435
1698,vehicles.zip,1000,200,10.0,10.0,,9.810219526290894,0.7913043478260869,0.791304347826087,0.7913043478260869
1699,vehicles.zip,1000,200,10.0,10.0,reverse_fill,13.576318502426147,0.7130434782608696,0.7130434782608696,0.7130434782608696
1700,vehicles.zip,1000,200,10.0,20.0,,9.843651294708252,0.7913043478260869,0.791304347826087,0.7913043478260869
1701,vehicles.zip,1000,200,10.0,20.0,reverse_fill,13.429195880889893,0.7130434782608696,0.7130434782608696,0.7130434782608696
1702,vehicles.zip,1000,200,10.0,50.0,,9.905222415924072,0.7913043478260869,0.791304347826087,0.7913043478260869
1703,vehicles.zip,1000,200,10.0,50.0,reverse_fill,13.802320957183838,0.7304347826086957,0.7304347826086957,0.7304347826086957
1704,vehicles.zip,1000,200,10.0,100.0,,9.958566665649414,0.7913043478260869,0.791304347826087,0.7913043478260869
1705,vehicles.zip,1000,200,10.0,100.0,reverse_fill,13.845011234283447,0.7391304347826086,0.7391304347826085,0.7391304347826086
1706,vehicles.zip,1000,200,10.0,200.0,,10.132335424423218,0.8260869565217391,0.8260869565217391,0.8260869565217391
1707,vehicles.zip,1000,200,10.0,200.0,reverse_fill,14.05971360206604,0.8260869565217391,0.8260869565217391,0.8260869565217391
1708,vehicles.zip,1000,200,10.0,500.0,,10.369016885757446,0.8173913043478261,0.817391304347826,0.8173913043478261
1709,vehicles.zip,1000,200,10.0,500.0,reverse_fill,14.718501329421997,0.8782608695652174,0.8782608695652175,0.8782608695652174
1710,vehicles.zip,1000,200,10.0,700.0,,10.522827386856079,0.808695652173913,0.808695652173913,0.808695652173913
1711,vehicles.zip,1000,200,10.0,700.0,reverse_fill,15.15397596359253,0.8956521739130435,0.8956521739130435,0.8956521739130435
1712,vehicles.zip,1000,200,10.0,inf,,10.468930006027222,0.8521739130434782,0.8521739130434782,0.8521739130434782
1713,vehicles.zip,1000,200,10.0,inf,reverse_fill,15.51901650428772,0.8782608695652174,0.8782608695652175,0.8782608695652174
1714,vehicles.zip,1000,200,20.0,20.0,,9.782861709594727,0.8173913043478261,0.817391304347826,0.8173913043478261
1715,vehicles.zip,1000,200,20.0,20.0,reverse_fill,13.437962293624878,0.7130434782608696,0.7130434782608696,0.7130434782608696
1716,vehicles.zip,1000,200,20.0,50.0,,9.883911848068237,0.808695652173913,0.808695652173913,0.808695652173913
1717,vehicles.zip,1000,200,20.0,50.0,reverse_fill,13.668341875076294,0.7304347826086957,0.7304347826086957,0.7304347826086957
1718,vehicles.zip,1000,200,20.0,100.0,,10.019386291503906,0.7913043478260869,0.791304347826087,0.7913043478260869
1719,vehicles.zip,1000,200,20.0,100.0,reverse_fill,13.81873369216919,0.7565217391304347,0.7565217391304349,0.7565217391304347
1720,vehicles.zip,1000,200,20.0,200.0,,10.036006689071655,0.8173913043478261,0.817391304347826,0.8173913043478261
1721,vehicles.zip,1000,200,20.0,200.0,reverse_fill,14.279889583587646,0.8347826086956521,0.8347826086956521,0.8347826086956521
1722,vehicles.zip,1000,200,20.0,500.0,,10.498429298400879,0.8260869565217391,0.8260869565217391,0.8260869565217391
1723,vehicles.zip,1000,200,20.0,500.0,reverse_fill,14.847423076629639,0.8782608695652174,0.8782608695652175,0.8782608695652174
1724,vehicles.zip,1000,200,20.0,700.0,,10.30146837234497,0.8260869565217391,0.8260869565217391,0.8260869565217391
1725,vehicles.zip,1000,200,20.0,700.0,reverse_fill,15.283398628234863,0.8695652173913043,0.8695652173913043,0.8695652173913043
1726,vehicles.zip,1000,200,20.0,inf,,10.568021059036255,0.8347826086956521,0.8347826086956521,0.8347826086956521
1727,vehicles.zip,1000,200,20.0,inf,reverse_fill,15.334529399871826,0.8869565217391304,0.8869565217391304,0.8869565217391304
1728,vehicles.zip,1000,200,50.0,50.0,,10.009835243225098,0.8,0.8000000000000002,0.8
1729,vehicles.zip,1000,200,50.0,50.0,reverse_fill,13.768070220947266,0.7478260869565218,0.7478260869565218,0.7478260869565218
1730,vehicles.zip,1000,200,50.0,100.0,,10.085087537765503,0.7913043478260869,0.791304347826087,0.7913043478260869
1731,vehicles.zip,1000,200,50.0,100.0,reverse_fill,13.957273721694946,0.782608695652174,0.782608695652174,0.782608695652174
1732,vehicles.zip,1000,200,50.0,200.0,,10.078620910644531,0.8173913043478261,0.817391304347826,0.8173913043478261
1733,vehicles.zip,1000,200,50.0,200.0,reverse_fill,14.215348482131958,0.8347826086956521,0.8347826086956521,0.8347826086956521
1734,vehicles.zip,1000,200,50.0,500.0,,10.34144902229309,0.808695652173913,0.808695652173913,0.808695652173913
1735,vehicles.zip,1000,200,50.0,500.0,reverse_fill,14.996696472167969,0.8695652173913043,0.8695652173913043,0.8695652173913043
1736,vehicles.zip,1000,200,50.0,700.0,,10.575478315353394,0.8260869565217391,0.8260869565217391,0.8260869565217391
1737,vehicles.zip,1000,200,50.0,700.0,reverse_fill,15.285398483276367,0.8782608695652174,0.8782608695652175,0.8782608695652174
1738,vehicles.zip,1000,200,50.0,inf,,10.481009721755981,0.8347826086956521,0.8347826086956521,0.8347826086956521
1739,vehicles.zip,1000,200,50.0,inf,reverse_fill,15.571748495101929,0.8782608695652174,0.8782608695652175,0.8782608695652174
1740,vehicles.zip,1000,200,100.0,100.0,,9.966650485992432,0.8173913043478261,0.817391304347826,0.8173913043478261
1741,vehicles.zip,1000,200,100.0,100.0,reverse_fill,14.100932121276855,0.808695652173913,0.808695652173913,0.808695652173913
1742,vehicles.zip,1000,200,100.0,200.0,,10.276914596557617,0.8260869565217391,0.8260869565217391,0.8260869565217391
1743,vehicles.zip,1000,200,100.0,200.0,reverse_fill,14.524815559387207,0.8434782608695652,0.8434782608695653,0.8434782608695652
1744,vehicles.zip,1000,200,100.0,500.0,,10.484885931015015,0.8347826086956521,0.8347826086956521,0.8347826086956521
1745,vehicles.zip,1000,200,100.0,500.0,reverse_fill,15.171749591827393,0.8782608695652174,0.8782608695652175,0.8782608695652174
1746,vehicles.zip,1000,200,100.0,700.0,,10.539183139801025,0.8260869565217391,0.8260869565217391,0.8260869565217391
1747,vehicles.zip,1000,200,100.0,700.0,reverse_fill,15.380505800247192,0.8869565217391304,0.8869565217391304,0.8869565217391304
1748,vehicles.zip,1000,200,100.0,inf,,10.321368932723999,0.8434782608695652,0.8434782608695653,0.8434782608695652
1749,vehicles.zip,1000,200,100.0,inf,reverse_fill,15.761520385742188,0.8782608695652174,0.8782608695652175,0.8782608695652174
1750,vehicles.zip,1000,200,200.0,200.0,,10.591811418533325,0.8434782608695652,0.8434782608695653,0.8434782608695652
1751,vehicles.zip,1000,200,200.0,200.0,reverse_fill,14.876256465911865,0.8782608695652174,0.8782608695652175,0.8782608695652174
1752,vehicles.zip,1000,200,200.0,500.0,,10.700836181640625,0.8347826086956521,0.8347826086956521,0.8347826086956521
1753,vehicles.zip,1000,200,200.0,500.0,reverse_fill,15.68703317642212,0.8869565217391304,0.8869565217391304,0.8869565217391304
1754,vehicles.zip,1000,200,200.0,700.0,,10.862789869308472,0.808695652173913,0.808695652173913,0.808695652173913
1755,vehicles.zip,1000,200,200.0,700.0,reverse_fill,16.179988384246826,0.8695652173913043,0.8695652173913043,0.8695652173913043
1756,vehicles.zip,1000,200,200.0,inf,,10.85783338546753,0.8347826086956521,0.8347826086956521,0.8347826086956521
1757,vehicles.zip,1000,200,200.0,inf,reverse_fill,16.140711307525635,0.8782608695652174,0.8782608695652175,0.8782608695652174
1758,vehicles.zip,1000,200,500.0,500.0,,12.47032117843628,0.8,0.8000000000000002,0.8
1759,vehicles.zip,1000,200,500.0,500.0,reverse_fill,16.677898406982422,0.8782608695652174,0.8782608695652175,0.8782608695652174
1760,vehicles.zip,1000,200,500.0,700.0,,12.670953750610352,0.808695652173913,0.808695652173913,0.808695652173913
1761,vehicles.zip,1000,200,500.0,700.0,reverse_fill,17.1800754070282,0.8956521739130435,0.8956521739130435,0.8956521739130435
1762,vehicles.zip,1000,200,500.0,inf,,12.713553428649902,0.8347826086956521,0.8347826086956521,0.8347826086956521
1763,vehicles.zip,1000,200,500.0,inf,reverse_fill,17.622973442077637,0.8956521739130435,0.8956521739130435,0.8956521739130435
1764,vehicles.zip,5000,3,5.0,5.0,,4.801401376724243,0.7565217391304347,0.7565217391304349,0.7565217391304347
1765,vehicles.zip,5000,3,5.0,5.0,reverse_fill,5.161579370498657,0.7130434782608696,0.7130434782608696,0.7130434782608696
1766,vehicles.zip,5000,3,5.0,10.0,,4.712530612945557,0.7478260869565218,0.7478260869565218,0.7478260869565218
1767,vehicles.zip,5000,3,5.0,10.0,reverse_fill,5.045981407165527,0.7130434782608696,0.7130434782608696,0.7130434782608696
1768,vehicles.zip,5000,3,5.0,20.0,,4.837362289428711,0.7565217391304347,0.7565217391304349,0.7565217391304347
1769,vehicles.zip,5000,3,5.0,20.0,reverse_fill,5.16322922706604,0.7130434782608696,0.7130434782608696,0.7130434782608696
1770,vehicles.zip,5000,3,5.0,50.0,,4.835046768188477,0.7304347826086957,0.7304347826086957,0.7304347826086957
1771,vehicles.zip,5000,3,5.0,50.0,reverse_fill,5.117406129837036,0.7391304347826086,0.7391304347826085,0.7391304347826086
1772,vehicles.zip,5000,3,5.0,100.0,,4.822683572769165,0.7478260869565218,0.7478260869565218,0.7478260869565218
1773,vehicles.zip,5000,3,5.0,100.0,reverse_fill,5.1730945110321045,0.7478260869565218,0.7478260869565218,0.7478260869565218
1774,vehicles.zip,5000,3,5.0,200.0,,4.855737924575806,0.8173913043478261,0.817391304347826,0.8173913043478261
1775,vehicles.zip,5000,3,5.0,200.0,reverse_fill,5.19281268119812,0.782608695652174,0.782608695652174,0.782608695652174
1776,vehicles.zip,5000,3,5.0,500.0,,4.841424226760864,0.8173913043478261,0.817391304347826,0.8173913043478261
1777,vehicles.zip,5000,3,5.0,500.0,reverse_fill,5.169524192810059,0.7913043478260869,0.791304347826087,0.7913043478260869
1778,vehicles.zip,5000,3,5.0,700.0,,4.864281415939331,0.7913043478260869,0.791304347826087,0.7913043478260869
1779,vehicles.zip,5000,3,5.0,700.0,reverse_fill,5.270418167114258,0.7739130434782608,0.7739130434782608,0.7739130434782608
1780,vehicles.zip,5000,3,5.0,inf,,4.950779676437378,0.8,0.8000000000000002,0.8
1781,vehicles.zip,5000,3,5.0,inf,reverse_fill,5.184731960296631,0.8173913043478261,0.817391304347826,0.8173913043478261
1782,vehicles.zip,5000,3,10.0,10.0,,4.645301342010498,0.7565217391304347,0.7565217391304349,0.7565217391304347
1783,vehicles.zip,5000,3,10.0,10.0,reverse_fill,5.061774492263794,0.7130434782608696,0.7130434782608696,0.7130434782608696
1784,vehicles.zip,5000,3,10.0,20.0,,4.735752820968628,0.7391304347826086,0.7391304347826085,0.7391304347826086
1785,vehicles.zip,5000,3,10.0,20.0,reverse_fill,5.067771911621094,0.7130434782608696,0.7130434782608696,0.7130434782608696
1786,vehicles.zip,5000,3,10.0,50.0,,4.656790733337402,0.7478260869565218,0.7478260869565218,0.7478260869565218
1787,vehicles.zip,5000,3,10.0,50.0,reverse_fill,5.2694993019104,0.7217391304347827,0.7217391304347827,0.7217391304347827
1788,vehicles.zip,5000,3,10.0,100.0,,4.735233306884766,0.782608695652174,0.782608695652174,0.782608695652174
1789,vehicles.zip,5000,3,10.0,100.0,reverse_fill,5.168262958526611,0.7652173913043478,0.7652173913043478,0.7652173913043478
1790,vehicles.zip,5000,3,10.0,200.0,,4.714814901351929,0.808695652173913,0.808695652173913,0.808695652173913
1791,vehicles.zip,5000,3,10.0,200.0,reverse_fill,5.327482461929321,0.7913043478260869,0.791304347826087,0.7913043478260869
1792,vehicles.zip,5000,3,10.0,500.0,,4.776705980300903,0.8173913043478261,0.817391304347826,0.8173913043478261
1793,vehicles.zip,5000,3,10.0,500.0,reverse_fill,5.224133729934692,0.782608695652174,0.782608695652174,0.782608695652174
1794,vehicles.zip,5000,3,10.0,700.0,,4.830276250839233,0.808695652173913,0.808695652173913,0.808695652173913
1795,vehicles.zip,5000,3,10.0,700.0,reverse_fill,5.290891647338867,0.782608695652174,0.782608695652174,0.782608695652174
1796,vehicles.zip,5000,3,10.0,inf,,4.931267976760864,0.808695652173913,0.808695652173913,0.808695652173913
1797,vehicles.zip,5000,3,10.0,inf,reverse_fill,5.272493362426758,0.8173913043478261,0.817391304347826,0.8173913043478261
1798,vehicles.zip,5000,3,20.0,20.0,,4.690094470977783,0.7391304347826086,0.7391304347826085,0.7391304347826086
1799,vehicles.zip,5000,3,20.0,20.0,reverse_fill,5.216283798217773,0.7304347826086957,0.7304347826086957,0.7304347826086957
1800,vehicles.zip,5000,3,20.0,50.0,,4.690144062042236,0.7652173913043478,0.7652173913043478,0.7652173913043478
1801,vehicles.zip,5000,3,20.0,50.0,reverse_fill,5.244875907897949,0.7565217391304347,0.7565217391304349,0.7565217391304347
1802,vehicles.zip,5000,3,20.0,100.0,,4.791466474533081,0.8,0.8000000000000002,0.8
1803,vehicles.zip,5000,3,20.0,100.0,reverse_fill,5.1585962772369385,0.782608695652174,0.782608695652174,0.782608695652174
1804,vehicles.zip,5000,3,20.0,200.0,,4.710857152938843,0.808695652173913,0.808695652173913,0.808695652173913
1805,vehicles.zip,5000,3,20.0,200.0,reverse_fill,5.154443025588989,0.782608695652174,0.782608695652174,0.782608695652174
1806,vehicles.zip,5000,3,20.0,500.0,,4.8626744747161865,0.808695652173913,0.808695652173913,0.808695652173913
1807,vehicles.zip,5000,3,20.0,500.0,reverse_fill,5.254010915756226,0.7913043478260869,0.791304347826087,0.7913043478260869
1808,vehicles.zip,5000,3,20.0,700.0,,4.893445014953613,0.808695652173913,0.808695652173913,0.808695652173913
1809,vehicles.zip,5000,3,20.0,700.0,reverse_fill,5.213770627975464,0.8173913043478261,0.817391304347826,0.8173913043478261
1810,vehicles.zip,5000,3,20.0,inf,,4.933984279632568,0.8,0.8000000000000002,0.8
1811,vehicles.zip,5000,3,20.0,inf,reverse_fill,5.226762294769287,0.8521739130434782,0.8521739130434782,0.8521739130434782
1812,vehicles.zip,5000,3,50.0,50.0,,4.799814939498901,0.8260869565217391,0.8260869565217391,0.8260869565217391
1813,vehicles.zip,5000,3,50.0,50.0,reverse_fill,5.219791650772095,0.782608695652174,0.782608695652174,0.782608695652174
1814,vehicles.zip,5000,3,50.0,100.0,,4.839740753173828,0.8260869565217391,0.8260869565217391,0.8260869565217391
1815,vehicles.zip,5000,3,50.0,100.0,reverse_fill,5.193413496017456,0.7913043478260869,0.791304347826087,0.7913043478260869
